epoch,train_loss,val_loss,train_objective,val_objective,train_consistency,val_consistency,train_eq_violation,val_eq_violation,train_ineq_violation,val_ineq_violation,train_mse_y,val_mse_y,train_mse_lam,val_mse_lam,train_mse_mu,val_mse_mu
825.0,6.606881428527494,6.679205857161304,6.581248276303467,6.624707748831353,0.0025633152224026875,0.0054498108329949805,2.1349214637791855e-11,1.3727154683645935e-11,0.0,0.0,0.0001114696760004826,0.0002332482270589722,0.002451229392245439,0.005215867612818348,6.161541567659051e-07,6.949931176590409e-07
826.0,6.60662666195712,6.680850725044011,6.581251637929613,6.624669892702184,0.0025375024027506133,0.005618083234182721,2.2036237609029476e-11,1.4308669934208138e-11,0.0,0.0,0.00011158572757307802,0.00023429741654459158,0.00242524205756357,0.0053831953806229215,6.746176139652845e-07,5.904370152076668e-07
827.0,6.607070465756267,6.679910673501659,6.5812416892898,6.624717954352176,0.002582877646646826,0.005519271914948391,2.2642505794049674e-11,1.3251265318426664e-11,0.0,0.0,0.00011125810310919727,0.00023355089675042092,0.002471038106710465,0.0052851450935739895,5.814368271636621e-07,5.759246239806016e-07
828.0,6.607264091265546,6.680004077507491,6.581253042601354,6.624672375525496,0.0026011048664191833,0.005533170198199553,1.915627772656461e-11,1.5292864532102242e-11,0.0,0.0,0.00011188462327790074,0.00023346195080708012,0.002488695828937158,0.005299153566785838,5.244142041246402e-07,5.546806066353614e-07
829.0,6.6068652196516044,6.68003441849918,6.581246573473116,6.624706931010413,0.0025618646178488993,0.0055327487488764935,2.2368028423814125e-11,1.3883911725294349e-11,0.0,0.0,0.00011150654133917982,0.00023340524750470253,0.0024498297377511013,0.005298796658342945,5.283387586171954e-07,5.468430288471152e-07
830.0,6.606978252945317,6.679254421613548,6.5812513934945285,6.624694504782162,0.002572685945078689,0.005455991683138686,1.9559212715518748e-11,1.3930577182621681e-11,0.0,0.0,0.00011109674598572401,0.00023225501925306012,0.002461057083164338,0.005223133136574341,5.321159286267904e-07,6.035273112853033e-07
831.0,6.606213208240705,6.679686090162718,6.581247082980042,6.624673328175304,0.0024966125260661265,0.005501276198741436,2.25659248333991e-11,1.5202342121545258e-11,0.0,0.0,0.00011066330520734996,0.00023280858388581932,0.002385393203892982,0.005267904706068725,5.56016965794478e-07,5.629087868923601e-07
832.0,6.606220219641865,6.6789961196112095,6.5812364594206825,6.624702145786289,0.002498376022118318,0.005429397382492124,2.08410271466692e-11,1.272697530888163e-11,0.0,0.0,0.0001096688506224131,0.00023121852902576386,0.0023880911641333213,0.005197551147692379,6.160073625843317e-07,6.277057739822926e-07
833.0,6.6062072261779035,6.679259637109509,6.581240028915905,6.624661222836031,0.002496719726199713,0.005459841427347931,1.9573879864418248e-11,1.5894535231764527e-11,0.0,0.0,0.00010988558610805968,0.00023186135939648776,0.0023859900215454834,0.005227028164917067,8.441185461698523e-07,9.51903034376333e-07
834.0,6.606009470623109,6.678459147384242,6.581232455110031,6.62469103068567,0.0024777015513078177,0.005376811669857218,2.3654448877797687e-11,1.4016249050277303e-11,0.0,0.0,0.00010951334394094709,0.00023060901025257502,0.0023670787411130398,0.0051450934813619155,1.1094662538309057e-06,1.109178242727287e-06
835.0,6.605944187530426,6.678885453277819,6.581235580094427,6.624668967274528,0.002470860743599628,0.005421648600329241,1.9087165361370744e-11,1.4110772350263076e-11,0.0,0.0,0.00010909466127571825,0.00023070327006686778,0.002360808104831642,0.0051901149862377685,9.57977492267971e-07,8.303440246045409e-07
836.0,6.605625779274076,6.678509390055714,6.581236210703868,6.62467001963001,0.00243895685702068,0.005383937042570635,2.3227548775515493e-11,1.694318263627476e-11,0.0,0.0,0.00010947524624066823,0.000231266422141349,0.002328742282736147,0.005152046100756154,7.393280438651887e-07,6.245196731317097e-07
837.0,6.605502432286666,6.678391486160283,6.581231163650711,6.6246847225930905,0.0024271268635955895,0.005370676356719269,2.0960220129822998e-11,1.2434677880924974e-11,0.0,0.0,0.00010863836739780693,0.0002300801937161489,0.002317837777102823,0.00513995429967369,6.507190949598608e-07,6.418633294316132e-07
838.0,6.605720202899792,6.679045076188816,6.581235312879222,6.6246595708485065,0.002448489002056959,0.005438550534030858,1.9770108316648956e-11,1.5888125502801654e-11,0.0,0.0,0.0001093734623715041,0.0002312627171625329,0.0023385106885797542,0.005206708530651664,6.048511057006428e-07,5.792862166621776e-07
839.0,6.605672889210241,6.677495716871315,6.581228309103096,6.624686069206672,0.0024444580107144554,0.0052809647664641725,2.4592182476760198e-11,1.4821566598150272e-11,0.0,0.0,0.00010877837085178211,0.00022948678146602667,0.0023351469683989554,0.005050933406851937,5.326714637180104e-07,5.445781462096199e-07
840.0,6.60561814814075,6.679248876432524,6.581228355222967,6.624651875082279,0.0024389792917784547,0.00545970013502449,1.9086074209579428e-11,1.3458462687703735e-11,0.0,0.0,0.0001086406745513018,0.0002301281245874344,0.0023298130706636004,0.005229042638686461,5.255465635527384e-07,5.293717505950797e-07
841.0,6.605774877786923,6.6782435601277115,6.58123347696615,6.624674006036045,0.002454140082077227,0.005356955409166635,2.3116958710441222e-11,1.900197554915994e-11,0.0,0.0,0.00010927620525937249,0.00023080120418935465,0.002344292713219909,0.005125581932656161,5.711635979457692e-07,5.72272321119337e-07
842.0,6.605617063778297,6.678476497001135,6.5812286147599774,6.62467255509932,0.0024388449018318756,0.005380394190181567,2.1926170704969493e-11,1.222961226105598e-11,0.0,0.0,0.00010870590544487444,0.00023001350617211106,0.002329560175754942,0.0051497910952203775,5.788206320588483e-07,5.895887890786751e-07
843.0,6.60599034041422,6.6795976473351075,6.581233752746589,6.624656406435786,0.0024756587667630952,0.005494124089931873,1.9027610623625685e-11,1.5873593784631287e-11,0.0,0.0,0.00010952487328553239,0.00023126558991440197,0.002365519502613391,0.005262245101160307,6.143908641716091e-07,6.133988571656617e-07
844.0,6.605830643481604,6.67760792912892,6.581224451697444,6.624689190151403,0.002460619178416146,0.00529187389775158,2.4731304611311716e-11,1.6094890937148195e-11,0.0,0.0,0.00010838867056156249,0.00022946351988618056,0.0023515625271599296,0.005061711655056016,6.679806946538954e-07,6.987228093817865e-07
845.0,6.605714096138663,6.67964879345382,6.581219466737419,6.624639926265159,0.0024494629401244855,0.005500886718866172,1.9870902651040465e-11,1.3055292948645042e-11,0.0,0.0,0.00010842603276664754,0.00022993612009875397,0.002340427420363163,0.005270361882514954,6.094869946750103e-07,5.887162524653795e-07
846.0,6.6057393402716444,6.67810581834142,6.581224617528926,6.62467903210653,0.0024514722742717036,0.005342678623488856,2.210665897397655e-11,1.916152621313401e-11,0.0,0.0,0.00010819329901413622,0.00022981705672915805,0.002342727489560606,0.005112295128210174,5.514856969615793e-07,5.66438549523386e-07
847.0,6.605530230392276,6.677935149999546,6.581217507572557,6.624650204739536,0.0024312722819719713,0.005328494526000895,2.4375822337228132e-11,1.2389794652309036e-11,0.0,0.0,0.00010795409776784497,0.00022841432503411786,0.0023227414117070583,0.005099500034144098,5.767724970683145e-07,5.801668226789939e-07
848.0,6.605851786981994,6.679333384777713,6.581221965855451,6.624645537505759,0.0024629821126542833,0.005468784727195546,2.018699795432871e-11,1.650642654920341e-11,0.0,0.0,0.00010862219752637569,0.00023024257856919258,0.0023537266242966816,0.005237838726470062,6.332908312260542e-07,7.03422156290246e-07
849.0,6.605699082048817,6.6776549880653375,6.581219555378674,6.624682704225208,0.002447952667014359,0.005297228384012911,2.3784681880310247e-11,1.575153097779867e-11,0.0,0.0,0.00010789282974031867,0.0002288171543623569,0.002339357103342254,0.005067660478934436,7.02733931786168e-07,7.507507161181621e-07
850.0,6.605523249551543,6.678838561782923,6.581212187043195,6.624631983915492,0.002431106250834727,0.005420657786743051,2.0363167033352883e-11,1.3982913235157693e-11,0.0,0.0,0.00010809547503937021,0.00022918816993206873,0.002322294221429349,0.0051907526396780465,7.165543660073627e-07,7.169771329347001e-07
851.0,6.605013559017984,6.677493508219577,6.581215073361862,6.624668498578066,0.0023798485656122124,0.005282500964151183,2.3091199774580167e-11,1.7848307903691255e-11,0.0,0.0,0.0001070180959582423,0.00022843067605317019,0.002272193173492209,0.00505345592406827,6.372961617608474e-07,6.143640297435422e-07
852.0,6.604634408853501,6.676889574235754,6.581201563382331,6.624628649715774,0.002343284547117071,0.005226092451998057,2.3142828214867212e-11,1.2735274094338206e-11,0.0,0.0,0.000106419788005442,0.0002263717563761044,0.0022362718616634825,0.004999105924257709,5.928974481463529e-07,6.147713642461465e-07
853.0,6.604708687018277,6.677640116792145,6.581203665580498,6.6246282264666005,0.002350502143777806,0.005301189032554632,2.0455008204203974e-11,1.6265128001367867e-11,0.0,0.0,0.00010655922630843574,0.00022764204729065868,0.0022433344546832,0.005072935835653559,6.08462786170555e-07,6.111496104137821e-07
854.0,6.604436331343525,6.676503399694603,6.5812004469256635,6.62464808720813,0.0023235884417862306,0.005185531248647347,2.313910395995126e-11,1.496468528938873e-11,0.0,0.0,0.0001061092766803015,0.0002261326245506724,0.0022169010359758866,0.004958770933382209,5.781291300426572e-07,6.276907144652377e-07
855.0,6.604398373326726,6.6770792011434,6.58119424613318,6.624616711319788,0.002320412719354474,0.005246248982361154,1.9577023288321585e-11,1.4161585470409082e-11,0.0,0.0,0.000106002664007432,0.00022670258889855892,0.0022138635356434154,0.005018964378177472,5.465197036262635e-07,5.820152851218062e-07
856.0,6.603832490937856,6.676624350421637,6.581198279187537,6.624639532821467,0.002263421175031811,0.00519848176001688,2.3137082085258843e-11,1.5420417392606956e-11,0.0,0.0,0.00010536956786719394,0.00022603692437455362,0.0021573964164265623,0.004971673587191964,6.551907380547727e-07,7.712484503618722e-07
857.0,6.603931736796595,6.676171642426586,6.58118611601331,6.624617346176754,0.002274562078328461,0.005155429624983136,1.972540047093566e-11,1.4017218748717772e-11,0.0,0.0,0.00010494713609712124,0.00022517436513742482,0.002168845134121359,0.004929490642465923,7.698081099810939e-07,7.646173797881415e-07
858.0,6.603932133908685,6.677129443817119,6.581194966025439,6.624624318845129,0.0022737167883247074,0.005250512497198973,2.224531095893173e-11,1.479479331220092e-11,0.0,0.0,0.0001051919360126629,0.00022637030724434345,0.0021677980177861322,0.00502347847792885,7.268345259123973e-07,6.637120257805618e-07
859.0,6.604235076330464,6.676597277816486,6.581192031856496,6.624631039510025,0.002304304447396847,0.005196623830646166,2.0744406013557685e-11,1.5375105134997693e-11,0.0,0.0,0.00010566212992384893,0.00022569133956213408,0.002197987766071011,0.0049702877490721015,6.545514019870586e-07,6.447420119297876e-07
860.0,6.604725736139041,6.677169176365951,6.5811976043243465,6.624626218260913,0.0023528131814693877,0.005254295810503752,1.9857167224925827e-11,1.3883796065362625e-11,0.0,0.0,0.00010647331725543997,0.00022734359177575752,0.0022457355988201966,0.005026389536500623,6.042653937509477e-07,5.626822273713887e-07
861.0,6.604484583872527,6.677617541611905,6.581206326514616,6.624640383575764,0.0023278257357912243,0.005297715803614208,2.1668669208117817e-11,1.4207508202729487e-11,0.0,0.0,0.0001072155835858747,0.00022713554757373755,0.0022200513033238185,0.005070029438159111,5.588488815307481e-07,5.508178813612546e-07
862.0,6.605066725867227,6.67661634151079,6.5811987126023626,6.624628925128449,0.002386801326486295,0.005198741638234279,1.926541778969962e-11,1.5196709634234492e-11,0.0,0.0,0.00010708567887039144,0.00022685891035933197,0.002279149447241891,0.004971255009789276,5.662003740125654e-07,6.277180856707946e-07
863.0,6.6044434381144494,6.677879547793032,6.581207478686233,6.624632121627733,0.002323595942821771,0.005324742616529978,2.223770414246486e-11,1.4640177017140755e-11,0.0,0.0,0.00010681820687194483,0.00022713681402775172,0.002216191168700715,0.005097027129496908,5.86567249111574e-07,5.786730053183451e-07
864.0,6.605015563405653,6.676867588618603,6.581196043684555,6.62462869981111,0.002381951972109737,0.005223888880749451,2.0498189366635527e-11,1.6239947075035074e-11,0.0,0.0,0.00010648994002060181,0.00022591285414375132,0.0022748837057433285,0.004997347827506085,5.783263458067818e-07,6.281990996145429e-07
865.0,6.605330933914707,6.677889715118693,6.581207259038546,6.624634638213554,0.0024123674876159475,0.0053255076905138424,2.1166631742220585e-11,1.3500288288522887e-11,0.0,0.0,0.00010701352042270055,0.00022778786973535412,0.002304765476215597,0.005097059093952218,5.884909776501804e-07,6.607268262698001e-07
866.0,6.605725817491582,6.6787523175206,6.581214996598617,6.624643246334021,0.0024510820892964485,0.005410907118657898,2.1435809124556407e-11,1.4550994065192902e-11,0.0,0.0,0.00010859649447342785,0.00022775552365424107,0.0023418496590138053,0.005182530109626921,6.35935809214603e-07,6.214853767373414e-07
867.0,6.606504547840792,6.677829992127222,6.5812151912177494,6.624646041392033,0.0025289356623041928,0.005318395073518985,1.896602146887294e-11,1.4390630679967857e-11,0.0,0.0,0.00010871514155344787,0.0002283887919202921,0.002419554367568849,0.005089335840393653,6.661531818956306e-07,6.704412050416604e-07
868.0,6.60569433462412,6.679331832383366,6.581221612524437,6.624639842128237,0.0024472722099683967,0.005469199025512984,2.1250318281231017e-11,1.4052034809030298e-11,0.0,0.0,0.00010881040031787909,0.00022846801627060304,0.002337860288329353,0.005240081710420106,6.01521321164752e-07,6.492988222749915e-07
869.0,6.60600139055659,6.677084069071509,6.5812041349511015,6.6246317458240505,0.002479725560548852,0.005245232324745829,2.1069483770551473e-11,1.4832424733556697e-11,0.0,0.0,0.00010744368909552296,0.00022590329256070744,0.0023717352454370806,0.00501884065647753,5.466260162483891e-07,4.883757075906149e-07
870.0,6.605601898598313,6.678127105326848,6.581211754812872,6.624631533164559,0.00243901437854418,0.0053495572162289215,2.0812788272111264e-11,1.4089567632576474e-11,0.0,0.0,0.0001068905446986582,0.00022714157914460634,0.0023316036260741567,0.005121917418924003,5.20207771364961e-07,4.982181603100788e-07
871.0,6.605965106353892,6.67806418198471,6.58121219006118,6.624630328718468,0.00247529162927127,0.005343385326623953,2.259348699679056e-11,1.4833050656845592e-11,0.0,0.0,0.0001078138869573809,0.00022577748352551073,0.0023669894362674223,0.0051170940158666856,4.883060464669287e-07,5.1382723175668e-07
872.0,6.606260754646022,6.67786640988831,6.581214107038551,6.624642557822985,0.002504664760747008,0.00532238520653245,1.8049364000244677e-11,1.3232281163852793e-11,0.0,0.0,0.00010714646993871759,0.0002269142970466718,0.0023970348221316403,0.00509499035274468,4.834686766501975e-07,4.805567410990511e-07
873.0,6.606010011139537,6.679678348522424,6.581219260560137,6.624631743318005,0.002479075057939983,0.00550466052044179,2.3321769876531203e-11,1.575706379611675e-11,0.0,0.0,0.00010817745298229316,0.0002282449183487105,0.002370425474136456,0.005275971450141681,4.721308212334781e-07,4.4415195139913167e-07
874.0,6.606186129928675,6.677542003058628,6.581211592416401,6.62464353556269,0.002497453751227339,0.005289846749593678,2.1799909854226763e-11,1.2523370924912709e-11,0.0,0.0,0.00010726250296150734,0.00022568627127622344,0.002389728791274382,0.005063642915486143,4.624569914500176e-07,5.175628313104724e-07
875.0,6.606603526889714,6.679570412924336,6.581223922957652,6.624644304422406,0.0025379603932061544,0.005492610850192853,1.9909389877046474e-11,1.467321138396045e-11,0.0,0.0,0.00010788747088544635,0.00022855304969391767,0.0024295310252197637,0.005263441393866221,5.418971009443606e-07,6.164066327153679e-07
876.0,6.607111427035671,6.679015870693148,6.581234749408297,6.624647335582128,0.002587667762737454,0.005436853511102186,2.332619784923759e-11,1.38464587905434e-11,0.0,0.0,0.0001093616113744809,0.00022768297853433987,0.0024777102836468674,0.0052085675328540065,5.958677161049829e-07,6.029997138400408e-07
877.0,6.607635639670739,6.680307304154269,6.581237751045457,6.624665025134102,0.0026397888625282087,0.005564227902016819,1.7622043647741143e-11,1.1876293898797733e-11,0.0,0.0,0.00010905547333831382,0.00022898915440176676,0.002530148061367746,0.005334619757485055,5.853278221492833e-07,6.189901299965973e-07
878.0,6.6084710580042385,6.681509839678634,6.581248042286088,6.624650188111514,0.002722301571815105,0.005685965156712133,2.2795061890924828e-11,1.8075002521801118e-11,0.0,0.0,0.00011139550592555861,0.00023232879995046572,0.002610250793719357,0.005452993028457026,6.552721701886879e-07,6.433283046412243e-07
879.0,6.60800733300115,6.679526097860318,6.581241243688699,6.624677853483256,0.0026766089312452086,0.005484824437706313,2.3303370511980816e-11,1.2179155806143345e-11,0.0,0.0,0.0001103748226419522,0.0002283675490595936,0.0025654653577903623,0.005255530637106137,7.687508128933408e-07,9.262515405813531e-07
880.0,6.608077168143416,6.680604766158448,6.5812371435062085,6.624643860564606,0.0026840024637206318,0.005596090559384335,1.768070159682508e-11,1.566297273972519e-11,0.0,0.0,0.00010979548340063614,0.00022963245622934926,0.0025734298006809537,0.0053656480759041525,7.771796390418453e-07,8.100272508339122e-07
881.0,6.60740548340447,6.678295742228167,6.581242807967372,6.6246437078414395,0.0026162675437099566,0.0053652034386728956,2.401340446783577e-11,1.515172631260525e-11,0.0,0.0,0.00010980922830071796,0.00022707045335278295,0.0025057459214162564,0.005137427116267685,7.123939929822418e-07,7.05869052426984e-07
882.0,6.6066874625708225,6.679925631800213,6.58122088321288,6.624645530651454,0.0025466579357942515,0.00552801011487578,1.9908833965274785e-11,1.2052016394956816e-11,0.0,0.0,0.00010749989376728206,0.00022736825232860165,0.002438478306644481,0.005299937772505141,6.797353824881478e-07,7.040900420371911e-07
883.0,6.607032522478578,6.678845901443321,6.581223024345499,6.6246363476002585,0.0025809498133079075,0.005420955384306349,2.213550716421292e-11,1.9588572081339403e-11,0.0,0.0,0.00010815706424428733,0.000228128867640758,0.002472096044965299,0.005192080700155989,6.967040983213324e-07,7.458165096019796e-07
884.0,6.605672975990314,6.67738582359474,6.581209496164621,6.624638389280856,0.0024463479825691877,0.005274743431388498,2.584074990708983e-11,1.3168986289714865e-11,0.0,0.0,0.00010643561016946798,0.00022472523307746447,0.0023391958308539573,0.005049299651380309,7.16541545762291e-07,7.185469307221244e-07
885.0,6.605151594532447,6.6782368171125,6.581195791481396,6.624612235552076,0.0023955803051050814,0.0053624581560425925,1.9982316879194096e-11,1.5482995764531415e-11,0.0,0.0,0.00010513281733442895,0.00022591710285469336,0.0022897713267061204,0.005135875903459764,6.761610645319139e-07,6.65149728133785e-07
886.0,6.605023554472203,6.676358691415678,6.5812064695822805,6.624627467358853,0.0023817084889923906,0.005173122405682471,2.5164542774848118e-11,1.7123340444273867e-11,0.0,0.0,0.00010545609722409599,0.0002236634401859004,0.00227557410342301,0.004948673473311553,6.782883452849104e-07,7.854921850160981e-07
887.0,6.604223901595,6.677259837775956,6.581184752315003,6.624607310946609,0.002303914927999616,0.005265252682934652,2.1241671349646635e-11,1.3404012962851127e-11,0.0,0.0,0.00010376324535426496,0.00022392888923499375,0.0021994074919726775,0.005040596119457734,7.441906726738053e-07,7.276742419254804e-07
888.0,6.604377285065647,6.676558973922137,6.581192139582671,6.624618998165333,0.0023185145482975604,0.00519399757568012,2.3331756528507508e-11,1.8636461373714235e-11,0.0,0.0,0.00010401330045383118,0.00022389530197790278,0.0022137855313027906,0.004969376740300548,7.157165409390279e-07,7.25533401668294e-07
889.0,6.603879018569166,6.675748075031194,6.581183810637705,6.624607640637187,0.0022695207931458946,0.0051140434394006526,2.6089891628696413e-11,1.3180534910752201e-11,0.0,0.0,0.00010346394481244126,0.00022175417002706519,0.0021653827327294812,0.004891593000660022,6.741156039718649e-07,6.962687135663817e-07
890.0,6.603748854400615,6.676990560305349,6.58118052948269,6.624600400182685,0.002256832491792398,0.00523901601226624,1.8872412664951765e-11,1.539263983301202e-11,0.0,0.0,0.00010304389359327974,0.0002238645097441883,0.0021531648383699272,0.005014497928630426,6.237598291909812e-07,6.535738916266051e-07
891.0,6.603912665466149,6.675737026939344,6.581190443720179,6.624619445555392,0.002272222174597037,0.00511175813839515,2.3294939153883226e-11,1.6512459319491507e-11,0.0,0.0,0.00010376156162410048,0.0002223689725008479,0.00216784833484159,0.004888739472292752,6.122781313458797e-07,6.496936015491232e-07
892.0,6.603485638202559,6.676336834030369,6.5811766939933785,6.624596971944909,0.0022308944209181707,0.0051739862085458796,2.0951770255981998e-11,1.4021688736778026e-11,0.0,0.0,0.0001028194798967137,0.00022271763442710868,0.0021274800669300142,0.004950640024482174,5.948740914431765e-07,6.285496365964467e-07
893.0,6.6036460201465,6.676044597071305,6.581186926737043,6.624609644682701,0.0022459093409456475,0.005143495238860298,2.1334154909270113e-11,1.728809270515937e-11,0.0,0.0,0.00010310983120051897,0.00022252783988663792,0.0021421977850489735,0.00492031193897591,6.01724696154851e-07,6.55459997750825e-07
894.0,6.60358469454211,6.675495122058744,6.581177554664156,6.62460183216235,0.0022407139877952302,0.005089328989639243,2.4678082429992503e-11,1.2970302998298498e-11,0.0,0.0,0.00010297779580254407,0.00022114412246898544,0.0021371320227324994,0.004867579741074399,6.041692601869542e-07,6.051260958567325e-07
895.0,6.603565937250981,6.6767090132243165,6.581182918139912,6.62459867211477,0.002238301911106984,0.005211034110954582,1.8489507400052105e-11,1.5158067487037584e-11,0.0,0.0,0.00010293950053711836,0.00022333451981481034,0.002134807454214352,0.00498715376971479,5.549563555137566e-07,5.458214249820945e-07
896.0,6.603986768184442,6.6763583248832274,6.581192653655692,6.624626421468043,0.0022794114528750984,0.005173190341518556,2.2739447714669077e-11,1.545907357470341e-11,0.0,0.0,0.00010397725509453685,0.00022300131572991215,0.002174943527099076,0.0049497078997022695,4.90670681485595e-07,4.811260863728901e-07
897.0,6.603930162788668,6.676323000174896,6.5811881773924075,6.624599067820947,0.002274198539626064,0.005172393235394777,2.02121472856788e-11,1.4098135899603352e-11,0.0,0.0,0.0001038925554343917,0.00022296638287007078,0.0021698465182176585,0.004948901005071276,4.5946597401424003e-07,5.258474534297542e-07
898.0,6.604029440431978,6.6766930292679865,6.581198604015354,6.62462172059692,0.0022830836416623296,0.005207130867106506,2.0995009485962793e-11,1.5737294425280207e-11,0.0,0.0,0.0001041660195518882,0.0002233249999382493,0.002178411671250708,0.004983304224378825,5.059508597331422e-07,5.016427894327798e-07
899.0,6.604177634403771,6.675595493580265,6.581187980862219,6.624600278040357,0.0022989653541552134,0.00509952155399078,2.308241539635751e-11,1.3882502850391753e-11,0.0,0.0,0.00010416069459366196,0.00022117584086117696,0.0021942344855832617,0.004877743579832695,5.701739782895867e-07,6.021332969077236e-07
900.0,6.603824428395746,6.677011090588119,6.581190716950829,6.624604791005351,0.002263371144491618,0.005240629958276718,1.817335905370562e-11,1.5131631497028107e-11,0.0,0.0,0.00010361430579487448,0.00022382943759711259,0.0021592177596428275,0.0050162823325504355,5.390790539158021e-07,5.18188129169334e-07
901.0,6.6045530969500374,6.677240987085006,6.581197702616966,6.6246353888091605,0.0023355394333071733,0.005260559827584543,2.434569780577372e-11,1.4277640701962445e-11,0.0,0.0,0.00010489139408719255,0.00022399147260575918,0.0022301330701789235,0.00503607853205998,5.149690410572937e-07,4.898229188048671e-07
902.0,6.604816323647561,6.677473706489832,6.581205596600719,6.6246107234533875,0.002361072704684196,0.005286298303644318,1.9817992835761406e-11,1.4426482358095852e-11,0.0,0.0,0.0001057308515019781,0.0002252394558530426,0.0022548309157480184,0.00506057052319829,5.109374341994077e-07,4.883245929851076e-07
903.0,6.605398871628126,6.6783196649038725,6.5812211091323345,6.62465744847401,0.0024177762495793073,0.00536622164298645,2.1923288631377128e-11,1.5203009245466462e-11,0.0,0.0,0.00010703579473916656,0.00022623868214686552,0.002310204709024858,0.005139416895536445,5.357458152826657e-07,5.660653031385615e-07
904.0,6.605655589019902,6.6767670280082205,6.581220360736761,6.624615811775571,0.0024435228283140147,0.005215121623264755,2.216249046143497e-11,1.4113601566117727e-11,0.0,0.0,0.00010751929854029842,0.00022365984533375416,0.0023354188040135377,0.004990845101684813,5.847257601783077e-07,6.16676246189853e-07
905.0,6.604781254034119,6.6774913430902405,6.581214018610433,6.624632355835753,0.002356723542368586,0.005285898725448897,1.941388150518333e-11,1.5427815394581428e-11,0.0,0.0,0.00010604375351501814,0.0002252596461330803,0.0022501025251912706,0.005059972691860211,5.772636622977035e-07,6.663874556058076e-07
906.0,6.604956773939692,6.676861433538432,6.581209159717191,6.624627107856142,0.0023747614222503076,0.00522343256822909,2.5395066462388217e-11,1.3537149055544045e-11,0.0,0.0,0.00010599298727975466,0.00022314295242178154,0.002268179631492652,0.0049996615769289975,5.888034779005625e-07,6.280388783094592e-07
907.0,6.6045326796883055,6.67691659991437,6.581205791781611,6.624600368308421,0.002332688790669593,0.005231623160594766,1.925504630641696e-11,1.4987628600931883e-11,0.0,0.0,0.00010538227647672403,0.00022418067899056713,0.002226660874594452,0.005006796015101202,6.456395984166906e-07,6.464665029958004e-07
908.0,6.604766382277519,6.677040373195339,6.581204840304467,6.624638802293852,0.002356154197305239,0.005240157090148779,2.370530191009063e-11,1.540859687495632e-11,0.0,0.0,0.00010548354620203666,0.00022328656710273405,0.0022499515808801687,0.0050160939632092295,7.190702230332583e-07,7.765598368139958e-07
909.0,6.604773529524884,6.676489441992599,6.581205661045259,6.624592690383101,0.0023567868479625106,0.00518967516094992,2.0824474191513547e-11,1.4156943485684959e-11,0.0,0.0,0.00010548981838312203,0.00022245990007404868,0.00225060349579074,0.004966564771000737,6.935337886482836e-07,6.504898751335908e-07
910.0,6.604274503029679,6.676410752394262,6.5811974268505375,6.624630403867437,0.00230770761791411,0.005178034852682212,2.1339410328181584e-11,1.625435476549676e-11,0.0,0.0,0.00010445487279036059,0.00022309685176129777,0.002202660698884466,0.004954344013817075,5.920462392831469e-07,5.939871038382152e-07
911.0,6.604230532701989,6.67603360561339,6.581197833037416,6.624596657348558,0.0023032699664571115,0.005143694826483094,2.2955629741571246e-11,1.2807449832931417e-11,0.0,0.0,0.0001042891576055231,0.00022069901612888892,0.0021984514451952823,0.004922434127541937,5.293636563065223e-07,5.616828122698351e-07
912.0,6.60381601999787,6.676050701044622,6.581192250180758,6.624599773674807,0.0022623769817111967,0.005145092736981472,1.9455015935012676e-11,1.5496736410760758e-11,0.0,0.0,0.00010373720121940515,0.00022279021401925254,0.0021581051647799033,0.0049217680314050365,5.34615711888255e-07,5.344915571822349e-07
913.0,6.603910129480742,6.675757456651485,6.581189156240781,6.624616540872653,0.0022720973239962294,0.005114091577883136,2.3860427515395596e-11,1.413311640016332e-11,0.0,0.0,0.0001035733845280032,0.00022071079999135804,0.0021680166190185418,0.00489282789339789,5.0732044968485e-07,5.528844938866932e-07
914.0,6.603875652349757,6.676362187029432,6.581188454579657,6.624578235222775,0.002268719777009837,0.005178395180665541,1.972609112309461e-11,1.3721337056003292e-11,0.0,0.0,0.00010344787396858232,0.00022149516169736827,0.002164800496652572,0.004956378223195012,4.7140638868203933e-07,5.217957731611984e-07
915.0,6.604003599511725,6.675836485091179,6.581182268160285,6.624626724292876,0.0022821331351439993,0.005120976079830465,2.316739599326372e-11,1.747352786732846e-11,0.0,0.0,0.00010304200648497896,0.00022166060128396906,0.0021785687604206423,0.004898723261700792,5.22368238378695e-07,5.922168457037138e-07
916.0,6.603866834609801,6.676169228048795,6.581183392583491,6.624568455379199,0.0022683442026308546,0.00516007726695968,2.043435308026788e-11,1.2316493284837519e-11,0.0,0.0,0.0001029561916820896,0.00021930843276819046,0.0021647976124570764,0.0049401698798837,5.90398491689087e-07,5.989543077896352e-07
917.0,6.604022764725084,6.6762939072323215,6.58118070913811,6.624605318215287,0.002284205558697324,0.0051688589017034985,1.930293559642771e-11,1.6085602115457205e-11,0.0,0.0,0.00010286678585738355,0.0002222619995087778,0.0021807344316269015,0.004945931777154364,6.043412130391909e-07,6.651250403553133e-07
918.0,6.60436039904513,6.675883150912284,6.5811845408831475,6.6245999480589965,0.002317585816198121,0.0051283202853286605,2.6180776531622426e-11,1.3405540514393414e-11,0.0,0.0,0.00010330709718016583,0.00021981249170938044,0.0022136525228584726,0.004907841484755417,6.261961594820771e-07,6.663088638623537e-07
